pref_code,pref_name,muni_code,muni_name,muni_type,tri,n_wards,ward_codes,population,fraud_count_raw,fraud_count,fraud_count_frac,fraud_any,gini_2019,vrm_mean,tri_mean,elev_sd_m,TRI_pref,TRI_within,TRI_within_z,TRI_pref_z,TRI_z,pref_pop,log_pref_pop,log_pref_pop_z,Gini_z,log_pop,log_pop_z,VRM_pref_z,fraud_rate_per_100k,log_offset,pref_id
01,北海道,01453,東神楽町,町,11.494713080218911,1,['01453'],10321,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-19.14338010540373,-1.0677008655435116,-0.05853338261030163,-0.8900170495869579,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.241935933565934,-0.4913223131263865,-0.44945041692694127,0.0,9.241935933565934,0
01,北海道,01454,当麻町,町,22.47469248852918,1,['01454'],6493,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-8.163400697093461,-0.4553046505932801,-0.05853338261030163,-0.39964439395156354,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.778479952508487,-0.7754741311322457,-0.44945041692694127,0.0,8.778479952508487,0
01,北海道,01455,比布町,町,24.022075769167163,1,['01455'],3753,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-6.6160174164554775,-0.36900105849157117,-0.05853338261030163,-0.33053730181640356,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.23031079913502,-1.1115648665466538,-0.44945041692694127,0.0,8.23031079913502,0
01,北海道,01456,愛別町,町,36.48980759203268,1,['01456'],2785,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,5.851714406410043,0.3263729029166489,-0.05853338261030163,0.2262792946793228,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.932003152361385,-1.2944617620886525,-0.44945041692694127,0.0,7.932003152361385,0
01,北海道,01457,上川町,町,52.48720796249682,1,['01457'],3594,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,21.849114776874178,1.2186102261033334,-0.05853338261030163,0.9407330665133428,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.187021067343505,-1.1381064508444312,-0.44945041692694127,0.0,8.187021067343505,0
01,北海道,01458,東川町,町,33.977007982945736,1,['01458'],8382,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,3.3389147973230955,0.18622428220351755,-0.05853338261030163,0.11405611359986262,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.033841828485016,-0.618907932239835,-0.44945041692694127,0.0,9.033841828485016,0
01,北海道,01459,美瑛町,町,38.84093245854564,1,['01459'],10043,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,8.202839272922997,0.4575042935673604,-0.05853338261030163,0.3312819819930867,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.21463115339334,-0.5080632836681632,-0.44945041692694127,0.0,9.21463115339334,0
01,北海道,01460,上富良野町,町,24.433178978359727,1,['01460'],10789,0.16666666666666666,0,0.16666666666666666,1,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-6.204914207262913,-0.3460722314053496,-0.05853338261030163,-0.3121771788202335,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.28628237555134,-0.4641328439485523,-0.44945041692694127,0.0,9.28628237555134,0
01,北海道,01461,中富良野町,町,19.865381165913355,1,['01461'],5019,0.16666666666666666,0,0.16666666666666666,1,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-10.772712019709285,-0.6008361054507736,-0.05853338261030163,-0.5161778477103384,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.520985989654934,-0.9333475444894921,-0.44945041692694127,0.0,8.520985989654934,0
01,北海道,01462,南富良野町,町,45.55749405371204,1,['01462'],2515,0.16666666666666666,0,0.16666666666666666,1,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,14.9194008680894,0.8321130924916003,-0.05853338261030163,0.6312477673266781,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.83002808253384,-1.3569842079456618,-0.44945041692694127,0.0,7.83002808253384,0
01,北海道,01463,占冠村,村,49.81481887233776,1,['01463'],1508,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,19.17672568671512,1.0695606784831384,-0.05853338261030163,0.8213825207335831,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.318539548567902,-1.6705855050612073,-0.44945041692694127,0.0,7.318539548567902,0
01,北海道,01464,和寒町,町,27.495887361672413,1,['01464'],3369,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-3.1422058239502277,-0.17525305664282878,-0.05853338261030163,-0.17539473255943921,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.122371243406553,-1.1777442282305999,-0.44945041692694127,0.0,8.122371243406553,0
01,北海道,01465,剣淵町,町,11.889232613374972,1,['01465'],3131,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-18.74886057224767,-1.0456969746577196,-0.05853338261030163,-0.872397563795632,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.049107721326406,-1.2226631932315193,-0.44945041692694127,0.0,8.049107721326406,0
01,北海道,01468,下川町,町,40.39561087994223,1,['01468'],3303,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,9.757517694319592,0.5442147640813113,-0.05853338261030163,0.4007148796160354,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.10258642539079,-1.1898745971067701,-0.44945041692694127,0.0,8.10258642539079,0
01,北海道,01469,美深町,町,34.42705772142952,1,['01469'],4364,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,3.7889645358068798,0.21132530891202075,-0.05853338261030163,0.13415561262636133,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.381144346952961,-1.0190865545159173,-0.44945041692694127,0.0,8.381144346952961,0
01,北海道,01470,音威子府村,村,40.16442215564156,1,['01470'],763,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,9.52632897001892,0.531320468524277,-0.05853338261030163,0.39038984853241826,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,6.637258031284457,-2.088289428674797,-0.44945041692694127,0.0,6.637258031284457,0
01,北海道,01471,中川町,町,34.53027445141678,1,['01471'],1522,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,3.8921812657941395,0.21708210793806423,-0.05853338261030163,0.13876533547807687,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.3277805384216315,-1.664919715483695,-0.44945041692694127,0.0,7.3277805384216315,0
01,北海道,01552,佐呂間町,町,24.311733171523947,1,['01552'],5212,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-6.326360014098693,-0.35284573704339467,-0.05853338261030163,-0.317601023492362,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.558718938244736,-0.9102129073745491,-0.44945041692694127,0.0,8.558718938244736,0
01,北海道,01555,遠軽町,町,51.68058431317261,1,['01555'],19984,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,21.04249112754997,1.1736216836510933,-0.05853338261030163,0.9047087566027018,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.90268723236536,-0.08620577460378434,-0.44945041692694127,0.0,9.90268723236536,0
01,北海道,01559,湧別町,町,19.973692470358618,1,['01559'],8862,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-10.664400715264023,-0.5947951621655431,-0.05853338261030163,-0.5113405980196916,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.089527751759436,-0.5847660568892186,-0.44945041692694127,0.0,9.089527751759436,0
01,北海道,01560,滝上町,町,52.19699541486916,1,['01560'],2603,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,21.558902229246517,1.2024239420412948,-0.05853338261030163,0.9277719950589483,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.864419904994565,-1.3358980654074806,-0.44945041692694127,0.0,7.864419904994565,0
01,北海道,01638,中札内村,村,63.23762735393257,1,['01638'],3918,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,32.59953416830993,1.8182029848529582,-0.05853338261030163,1.4208534301437754,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.273336598504486,-1.0851851031782027,-0.44945041692694127,0.0,8.273336598504486,0
01,北海道,01639,更別村,村,4.54183724993598,1,['01639'],3175,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-26.09625593568666,-1.455489829725137,-0.05853338261030163,-1.200536774479929,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.063062911326792,-1.2141070567885732,-0.44945041692694127,0.0,8.063062911326792,0
01,北海道,01641,大樹町,町,51.184291318762135,1,['01641'],5627,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,20.546198133139495,1.1459414904575376,-0.05853338261030163,0.8825440052318466,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.635331719433278,-0.8632404613451796,-0.44945041692694127,0.0,8.635331719433278,0
01,北海道,01642,広尾町,町,55.6678318623737,1,['01642'],6888,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,25.029738676751062,1.3960060084661527,-0.05853338261030163,1.0827816925043505,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.837536046107568,-0.7392659537726296,-0.44945041692694127,0.0,8.837536046107568,0
01,北海道,01643,幕別町,町,10.79899193913264,1,['01643'],26844,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-19.839101246490003,-1.1065039431831314,-0.05853338261030163,-0.921088385046654,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,10.19779761127813,0.0947308280248644,-0.44945041692694127,0.0,10.19779761127813,0
01,北海道,01644,池田町,町,18.28718178258908,1,['01644'],6750,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-12.35091140303356,-0.688858431617714,-0.05853338261030163,-0.5866612060067238,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.817297783866575,-0.7516743361090409,-0.44945041692694127,0.0,8.817297783866575,0
01,北海道,01645,豊頃町,町,14.280276875591614,1,['01645'],3205,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-16.357816310031026,-0.9123391238359136,-0.05853338261030163,-0.7656120516372458,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.07246736935477,-1.2083410424199323,-0.44945041692694127,0.0,8.07246736935477,0
01,北海道,01646,本別町,町,21.3348782321697,1,['01646'],7087,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-9.30321495345294,-0.5188765308658932,-0.05853338261030163,-0.45054920196960474,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.866017398810255,-0.7218036089534533,-0.44945041692694127,0.0,8.866017398810255,0
01,北海道,01647,足寄町,町,35.886345865810824,1,['01647'],6928,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,5.248252680188184,0.29271549216359255,-0.05853338261030163,0.19932832161668096,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.843326450242271,-0.7357157700893583,-0.44945041692694127,0.0,8.843326450242271,0
01,北海道,01648,陸別町,町,29.108759495238967,1,['01648'],2389,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-1.5293336903836732,-0.0852968961561067,-0.05853338261030163,-0.10336286784221105,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.77863014732581,-1.3884970534542813,-0.44945041692694127,0.0,7.77863014732581,0
01,北海道,01649,浦幌町,町,23.76219651609743,1,['01649'],4754,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-6.875896669525211,-0.38349553657807334,-0.05853338261030163,-0.3421436696185049,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.46674164792014,-0.96660556456144,-0.44945041692694127,0.0,8.46674164792014,0
01,北海道,01661,釧路町,町,13.499044240388889,1,['01661'],19802,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-17.139048945233753,-0.9559115105410879,-0.05853338261030163,-0.8005023831895483,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.89353822168246,-0.09181517037114309,-0.44945041692694127,0.0,9.89353822168246,0
01,北海道,01662,厚岸町,町,10.200817677043164,1,['01662'],9396,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-20.437275508579475,-1.1398664514686196,-0.05853338261030163,-0.9478032166984829,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.148039345778804,-0.5488917203943285,-0.44945041692694127,0.0,9.148039345778804,0
01,北海道,01663,浜中町,町,6.502707141835601,1,['01663'],5860,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-24.13538604378704,-1.3461244789212603,-0.05853338261030163,-1.112963115141502,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.675904882571059,-0.8383644460620374,-0.44945041692694127,0.0,8.675904882571059,0
01,北海道,01664,標茶町,町,11.642499152014336,1,['01664'],7619,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-18.995594033608306,-1.0594582607421419,-0.05853338261030163,-0.8834168324283178,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.93840040647301,-0.6774245005574949,-0.44945041692694127,0.0,8.93840040647301,0
01,北海道,01665,弟子屈町,町,27.003965120881357,1,['01665'],7255,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-3.634128064741283,-0.2026894758844054,-0.05853338261030163,-0.1973642833766521,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.889446165318288,-0.7074390805645809,-0.44945041692694127,0.0,8.889446165318288,0
01,北海道,01668,白糠町,町,32.20403581392079,1,['01668'],7918,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,1.5659426282981492,0.08733871920317043,-0.05853338261030163,0.034874082508403154,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.976893927666076,-0.6538235449640422,-0.44945041692694127,0.0,8.976893927666076,0
01,北海道,01691,別海町,町,3.896644428616714,1,['01691'],15171,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-26.741448757005926,-1.491474746180439,-0.05853338261030163,-1.2293514840000361,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.627140989748092,-0.25514731163117005,-0.44945041692694127,0.0,9.627140989748092,0
01,北海道,01692,中標津町,町,14.632765622432393,1,['01692'],23493,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-16.00532756319025,-0.8926794535987851,-0.05853338261030163,-0.7498696866981021,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,10.064457783419048,0.01297817826447634,-0.44945041692694127,0.0,10.064457783419048,0
01,北海道,01693,標津町,町,27.331471254038007,1,['01693'],5347,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-3.3066219315846332,-0.18442318331136823,-0.05853338261030163,-0.18273765738030878,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.584290934948731,-0.89453433238475,-0.44945041692694127,0.0,8.584290934948731,0
01,北海道,01694,羅臼町,町,57.62206636179906,1,['01694'],5091,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,26.983973176176416,1.5050012775891046,-0.05853338261030163,1.1700590111204692,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.535229553902337,-0.9246146014674856,-0.44945041692694127,0.0,8.535229553902337,0
01,北海道,01637,芽室町,町,31.12066293999429,1,['01637'],18667,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,0.4825697543716494,0.02691479464915862,-0.05853338261030163,-0.013510018542697391,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.834512538032596,-0.12800470293447103,-0.44945041692694127,0.0,9.834512538032596,0
01,北海道,01433,妹背牛町,町,0.6472873888351015,1,['01433'],2976,0.16666666666666666,0,0.16666666666666666,1,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-29.990805796787537,-1.672704043448345,-0.05853338261030163,-1.3744697744313736,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.998335395952982,-1.253792467960752,-0.44945041692694127,0.0,7.998335395952982,0
01,北海道,01636,清水町,町,29.366058192760264,1,['01636'],9494,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-1.2720349928623769,-0.07094634570294196,-0.05853338261030163,-0.09187174924324976,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.158415299111264,-0.5425300676733187,-0.44945041692694127,0.0,9.158415299111264,0
01,北海道,01634,鹿追町,町,30.97530295225048,1,['01634'],5433,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,0.33720976662783997,0.018807502004133517,-0.05853338261030163,-0.020001885290563154,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.600246746551523,-0.8847515848100017,-0.44945041692694127,0.0,8.600246746551523,0
01,北海道,01561,興部町,町,26.786179078826656,1,['01561'],3815,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-3.8519141067959843,-0.21483625165361567,-0.05853338261030163,-0.20709074240096104,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.246695943718557,-1.1015188884775446,-0.44945041692694127,0.0,8.246695943718557,0
01,北海道,01562,西興部村,村,38.74969884209316,1,['01562'],1114,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,8.11160565647052,0.45241583945337255,-0.05853338261030163,0.3272074323860846,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.01571242048723,-1.85625336242553,-0.44945041692694127,0.0,7.01571242048723,0
01,北海道,01563,雄武町,町,30.1292228401814,1,['01563'],4422,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-0.5088703454412418,-0.02838168104511871,-0.05853338261030163,-0.05778834517423034,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.394347361417392,-1.0109915881834828,-0.44945041692694127,0.0,8.394347361417392,0
01,北海道,01564,大空町,町,13.494635723066375,1,['01564'],7235,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-17.143457462556263,-0.9561573907218653,-0.05853338261030163,-0.8006992702934728,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.886685639065584,-0.7091316006429041,-0.44945041692694127,0.0,8.886685639065584,0
01,北海道,01571,豊浦町,町,33.254914983736114,1,['01571'],3991,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,2.616821798113474,0.14595034332678838,-0.05853338261030163,0.08180699468346919,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.291797105048733,-1.0738666895418345,-0.44945041692694127,0.0,8.291797105048733,0
01,北海道,01575,壮瞥町,町,35.169226659091414,1,['01575'],2513,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,4.531133473468774,0.2527189610653013,-0.05853338261030163,0.16730133534200803,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.829232537543592,-1.3574719685195324,-0.44945041692694127,0.0,7.829232537543592,0
01,北海道,01578,白老町,町,30.529441060022325,1,['01578'],16981,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-0.10865212560031523,-0.006059952208432227,-0.05853338261030163,-0.039914352519150535,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.739850350946302,-0.18604351062362504,-0.44945041692694127,0.0,9.739850350946302,0
01,北海道,01581,厚真町,町,19.47585039448308,1,['01581'],4596,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-11.162242791139562,-0.6225617536655598,-0.05853338261030163,-0.5335745323246462,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.432941638968646,-0.9873288573545707,-0.44945041692694127,0.0,8.432941638968646,0
01,北海道,01584,洞爺湖町,町,27.520930196056703,1,['01584'],8841,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-3.117162989565937,-0.17385632023574976,-0.05853338261030163,-0.17427630412300993,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.087155271405804,-0.5862206602026325,-0.44945041692694127,0.0,9.087155271405804,0
01,北海道,01585,安平町,町,10.401797731734382,1,['01585'],7966,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-20.23629545388826,-1.128657011068373,-0.05853338261030163,-0.9388273234400597,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.982937763741589,-0.6501179783540958,-0.44945041692694127,0.0,8.982937763741589,0
01,北海道,01586,むかわ町,町,28.53812901468545,1,['01586'],8126,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-2.0999641709371915,-0.11712318047151456,-0.05853338261030163,-0.12884757721459342,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.002824076547672,-0.6379253814986434,-0.44945041692694127,0.0,9.002824076547672,0
01,北海道,01601,日高町,町,52.72551150776332,1,['01601'],12132,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,22.08741832214068,1.231901342935481,-0.05853338261030163,0.9513758498915357,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.403601868808472,-0.39220250178212257,-0.44945041692694127,0.0,9.403601868808472,0
01,北海道,01602,平取町,町,46.47562736729618,1,['01602'],5036,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,15.837534181673536,0.8833209632124768,-0.05853338261030163,0.6722521676508553,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.524367395164237,-0.9312743540201592,-0.44945041692694127,0.0,8.524367395164237,0
01,北海道,01604,新冠町,町,56.69690331431398,1,['01604'],5553,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,26.058810128691338,1.4534013312301093,-0.05853338261030163,1.1287406585425375,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.622093601241607,-0.8713569502996581,-0.44945041692694127,0.0,8.622093601241607,0
01,北海道,01607,浦河町,町,65.15923554189071,1,['01607'],12445,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,34.52114235626807,1.9253785575168085,-0.05853338261030163,1.5066736375575127,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,9.429074214801693,-0.3765850241387589,-0.44945041692694127,0.0,9.429074214801693,0
01,北海道,01608,様似町,町,64.36223180388983,1,['01608'],4322,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,33.72413861826719,1.8809265549854088,-0.05853338261030163,1.4710789588225939,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.371473537066832,-1.025015873206471,-0.44945041692694127,0.0,8.371473537066832,0
01,北海道,01609,えりも町,町,56.0180494163162,1,['01609'],4729,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,25.379956230693562,1.4155390054298076,-0.05853338261030163,1.0984226245672044,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.461469042643875,-0.9698382779929494,-0.44945041692694127,0.0,8.461469042643875,0
01,北海道,01610,新ひだか町,町,65.27836099945984,1,['01610'],22677,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,34.6402678138372,1.9320226482392677,-0.05853338261030163,1.5119938539996074,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,10.029106473960287,-0.00869624015315888,-0.44945041692694127,0.0,10.029106473960287,0
01,北海道,01631,音更町,町,7.87378997282674,1,['01631'],44660,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-22.7643032127959,-1.2696538495276632,-0.05853338261030163,-1.0517297098747895,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,10.70683352539415,0.4068283870990073,-0.44945041692694127,0.0,10.70683352539415,0
01,北海道,01632,士幌町,町,9.801540920564127,1,['01632'],6163,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-20.836552265058515,-1.1621356712269286,-0.05853338261030163,-0.9656351630188854,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.726318950962243,-0.8074548240657015,-0.44945041692694127,0.0,8.726318950962243,0
01,北海道,01633,上士幌町,町,42.66153252160418,1,['01633'],5000,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,12.02343933598154,0.670594039044008,-0.05853338261030163,0.5019123383328071,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.517193191416238,-0.9356729660158164,-0.44945041692694127,0.0,8.517193191416238,0
01,北海道,01635,新得町,町,48.55416788539643,1,['01635'],6217,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,17.91607469977379,0.9992492631273103,-0.05853338261030163,0.7650810697647479,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.735042754269337,-0.8021061293223944,-0.44945041692694127,0.0,8.735042754269337,0
01,北海道,01432,新十津川町,町,34.36073621263963,1,['01432'],6609,0.0,0,0.0,0,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,3.7226430270169892,0.20762630006670565,-0.05853338261030163,0.13119365311973147,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,8.796187635470453,-0.7646172849333178,-0.44945041692694127,0.0,8.796187635470453,0
01,北海道,01437,北竜町,町,23.99458628627805,1,['01437'],1868,0.16666666666666666,0,0.16666666666666666,1,0.276,0.0035529692838426,32.53672623043175,291.77093734295096,30.63809318562264,-6.64350689934459,-0.3705342540146421,-0.05853338261030163,-0.33176499908477686,5304413,15.484049673578143,0.7395278378551027,-0.34818841101718695,7.532623618788788,-1.5393273484169443,-0.44945041692694127,0.0,7.532623618788788,0
