pref_code,pref_name,muni_code,muni_name,muni_type,tri
40,福岡県,40604,糸田町,町,15.90715387659963
40,福岡県,40605,川崎町,町,26.805403714676817
40,福岡県,40608,大任町,町,16.382638569997994
40,福岡県,40609,赤村,村,37.93977630935736
40,福岡県,40610,福智町,町,30.345989226779047
40,福岡県,40621,苅田町,町,32.80257924923324
40,福岡県,40625,みやこ町,町,35.48503877048184
40,福岡県,40642,吉富町,町,2.73128391679669
40,福岡県,40646,上毛町,町,32.59699710461327
40,福岡県,40647,築上町,町,34.434486593272034
41,佐賀県,41201,佐賀市,市,22.763668244584235
41,佐賀県,41202,唐津市,市,36.71133050989954
41,佐賀県,41203,鳥栖市,市,20.318712478658917
41,佐賀県,41204,多久市,市,38.611155024626015
41,佐賀県,41205,伊万里市,市,33.11636844170784
41,佐賀県,41206,武雄市,市,28.900851725484323
41,佐賀県,41207,鹿島市,市,38.633032273509976
41,佐賀県,41208,小城市,市,24.9840861628317
41,佐賀県,41209,嬉野市,市,40.091545721213464
41,佐賀県,41210,神埼市,市,21.994688815742556
41,佐賀県,41327,吉野ヶ里町,町,33.41633123981547
41,佐賀県,41341,基山町,町,28.14956340274314
41,佐賀県,41345,上峰町,町,15.164657840091857
41,佐賀県,41346,みやき町,町,11.762047112392311
41,佐賀県,41387,玄海町,町,25.070946229332822
41,佐賀県,41401,有田町,町,36.62233765853427
41,佐賀県,41423,大町町,町,24.74303447896217
41,佐賀県,41424,江北町,町,14.889423909649997
41,佐賀県,41425,白石町,町,8.982292901519111
41,佐賀県,41441,太良町,町,43.38637058004254
42,長崎県,42201,長崎市,市,44.150514896533764
42,長崎県,42202,佐世保市,市,37.50723380752531
42,長崎県,42203,島原市,市,40.7585389046645
42,長崎県,42204,諫早市,市,29.29085033536957
42,長崎県,42205,大村市,市,39.261854925551965
42,長崎県,42207,平戸市,市,37.93955722020784
42,長崎県,42208,松浦市,市,36.33787388000825
42,長崎県,42209,対馬市,市,39.50020742921197
42,長崎県,42210,壱岐市,市,17.14621545332168
42,長崎県,42211,五島市,市,39.021374088232356
42,長崎県,42212,西海市,市,31.503562323897462
42,長崎県,42213,雲仙市,市,37.45642519919778
42,長崎県,42214,南島原市,市,32.52409897270975
42,長崎県,42307,長与町,町,39.82486761370977
42,長崎県,42308,時津町,町,37.03260724664928
42,長崎県,42321,東彼杵町,町,39.89918309108276
42,長崎県,42322,川棚町,町,44.23652574908135
42,長崎県,42323,波佐見町,町,29.337171730903144
42,長崎県,42383,小値賀町,町,39.37790197576012
42,長崎県,42391,佐々町,町,38.27456094651738
42,長崎県,42411,新上五島町,町,53.05981487558912
43,熊本県,43101,熊本市,市,4.819262441301834
43,熊本県,43102,熊本市,市,5.292682211547615
43,熊本県,43103,熊本市,市,35.78778197988584
43,熊本県,43104,熊本市,市,5.214404901679951
43,熊本県,43105,熊本市,市,14.244893836489853
43,熊本県,43202,八代市,市,60.35073823684112
43,熊本県,43203,人吉市,市,38.234982763824576
43,熊本県,43204,荒尾市,市,13.78510444943214
43,熊本県,43205,水俣市,市,49.96143082651241
43,熊本県,43206,玉名市,市,14.452378858930992
43,熊本県,43208,山鹿市,市,34.94768976347626
43,熊本県,43210,菊池市,市,27.660390230138844
43,熊本県,43211,宇土市,市,25.835618308304873
43,熊本県,43212,上天草市,市,37.35860594562925
43,熊本県,43213,宇城市,市,24.201835407191478
43,熊本県,43214,阿蘇市,市,24.172428638444348
43,熊本県,43215,天草市,市,41.475370298309244
43,熊本県,43216,合志市,市,5.442660734403181
43,熊本県,43348,美里町,町,62.911485603727215
43,熊本県,43364,玉東町,町,31.287881120171715
43,熊本県,43367,南関町,町,21.266650514696718
43,熊本県,43368,長洲町,町,3.3923227835879692
43,熊本県,43369,和水町,町,28.014192111307267
43,熊本県,43403,大津町,町,24.321125374930535
43,熊本県,43404,菊陽町,町,8.396015526311759
43,熊本県,43423,南小国町,町,24.926556771846386
43,熊本県,43424,小国町,町,35.226520132791585
43,熊本県,43425,産山村,村,19.989314404011505
43,熊本県,43428,高森町,町,28.613303022265715
43,熊本県,43432,西原村,村,35.78452798063832
43,熊本県,43433,南阿蘇村,村,44.87247634984912
43,熊本県,43441,御船町,町,30.501066488825895
43,熊本県,43442,嘉島町,町,2.518749989174954
43,熊本県,43443,益城町,町,22.355543183145432
43,熊本県,43444,甲佐町,町,31.036316692895806
43,熊本県,43447,山都町,町,38.15111002759275
43,熊本県,43468,氷川町,町,12.402795463322523
43,熊本県,43482,芦北町,町,50.33859831594352
43,熊本県,43484,津奈木町,町,48.70431848469509
43,熊本県,43501,錦町,町,37.149062298510565
43,熊本県,43505,多良木町,町,53.90582156978171
43,熊本県,43506,湯前町,町,55.55701173336048
43,熊本県,43507,水上村,村,74.11483421560278
43,熊本県,43510,相良村,村,56.907878656333565
43,熊本県,43511,五木村,村,82.6091789767036
43,熊本県,43512,山江村,村,65.49144987772335
43,熊本県,43513,球磨村,村,64.06925450955485
43,熊本県,43514,あさぎり町,町,45.56592802129007
43,熊本県,43531,苓北町,町,43.849968905712075
44,大分県,44201,大分市,市,28.648931349719525
44,大分県,44202,別府市,市,49.2622017310443
44,大分県,44203,中津市,市,45.60732785999448
44,大分県,44204,日田市,市,46.795079334812726
44,大分県,44205,佐伯市,市,54.68592056375185
44,大分県,44206,臼杵市,市,37.33930665200471
44,大分県,44207,津久見市,市,63.223670952441815
44,大分県,44208,竹田市,市,33.158255682255046
44,大分県,44209,豊後高田市,市,33.821799481085236
44,大分県,44210,杵築市,市,29.78421364888665
44,大分県,44211,宇佐市,市,33.32050900869705
44,大分県,44212,豊後大野市,市,40.4840437631371
44,大分県,44213,由布市,市,49.27271793424801
44,大分県,44214,国東市,市,33.933382334350284
44,大分県,44322,姫島村,村,17.669525728607546
44,大分県,44341,日出町,町,28.57374770370403
44,大分県,44461,九重町,町,41.61759657785944
44,大分県,44462,玖珠町,町,34.92095255348035
45,宮崎県,45201,宮崎市,市,24.443431603794647
45,宮崎県,45202,都城市,市,22.885271019853686
45,宮崎県,45203,延岡市,市,59.99237339981981
45,宮崎県,45204,日南市,市,51.74946761551538
45,宮崎県,45205,小林市,市,44.42428572747487
45,宮崎県,45206,日向市,市,52.632413549034176
45,宮崎県,45207,串間市,市,41.37946132722639
45,宮崎県,45208,西都市,市,59.94980839310624
45,宮崎県,45209,えびの市,市,36.385416358988344
45,宮崎県,45341,三股町,町,49.4178547044864
45,宮崎県,45361,高原町,町,24.762867495816128
45,宮崎県,45382,国富町,町,36.61669198710869
45,宮崎県,45383,綾町,町,61.07197890890009
45,宮崎県,45401,高鍋町,町,9.970665044994824
45,宮崎県,45402,新富町,町,7.9528551315306295
45,宮崎県,45403,西米良村,村,86.02302296301092
45,宮崎県,45404,木城町,町,70.67436897244063
45,宮崎県,45405,川南町,町,23.12989818725352
45,宮崎県,45406,都農町,町,52.55738543999865
45,宮崎県,45421,門川町,町,47.328980629493586
45,宮崎県,45429,諸塚村,村,78.9133436035475
45,宮崎県,45430,椎葉村,村,84.6787897981469
45,宮崎県,45431,美郷町,町,66.19699025704509
45,宮崎県,45441,高千穂町,町,64.35734909080502
45,宮崎県,45442,日之影町,町,79.5241438013457
45,宮崎県,45443,五ヶ瀬町,町,63.361518947058336
46,鹿児島県,46201,鹿児島市,市,31.083132288714683
46,鹿児島県,46203,鹿屋市,市,27.68384731612789
46,鹿児島県,46204,枕崎市,市,26.1993952987473
46,鹿児島県,46206,阿久根市,市,33.17769697110648
46,鹿児島県,46208,出水市,市,38.44597957354546
46,鹿児島県,46210,指宿市,市,30.307960708779653
46,鹿児島県,46213,西之表市,市,17.0528118240853
46,鹿児島県,46214,垂水市,市,53.34263515090061
46,鹿児島県,46215,薩摩川内市,市,38.87485813281057
46,鹿児島県,46216,日置市,市,26.201665849345463
46,鹿児島県,46217,曽於市,市,18.76752086047483
46,鹿児島県,46218,霧島市,市,28.047303950687706
46,鹿児島県,46219,いちき串木野市,市,39.03962946602682
46,鹿児島県,46220,南さつま市,市,35.200145591728415
46,鹿児島県,46221,志布志市,市,23.293112675798444
46,鹿児島県,46222,奄美市,市,44.37626357413794
46,鹿児島県,46223,南九州市,市,24.372915146690904
46,鹿児島県,46224,伊佐市,市,30.066507030290673
46,鹿児島県,46225,姶良市,市,32.53706054450879
46,鹿児島県,46303,三島村,村,80.66788776413735
46,鹿児島県,46304,十島村,村,79.1746938054789
46,鹿児島県,46392,さつま町,町,35.3945272900683
46,鹿児島県,46404,長島町,町,42.51399922423728
46,鹿児島県,46452,湧水町,町,30.19399371422156
46,鹿児島県,46468,大崎町,町,9.243168985259965
46,鹿児島県,46482,東串良町,町,3.892005686389605
46,鹿児島県,46490,錦江町,町,35.365981440356634
46,鹿児島県,46491,南大隅町,町,49.8641920894858
46,鹿児島県,46492,肝付町,町,57.52612316145919
46,鹿児島県,46501,中種子町,町,15.373008381054348
46,鹿児島県,46502,南種子町,町,18.10065931100115
46,鹿児島県,46505,屋久島町,町,79.77719694695686
46,鹿児島県,46523,大和村,村,46.79167781562738
46,鹿児島県,46524,宇検村,村,54.18773907500579
46,鹿児島県,46525,瀬戸内町,町,52.293554944216105
46,鹿児島県,46527,龍郷町,町,45.87939498947611
46,鹿児島県,46529,喜界町,町,18.676543423105183
46,鹿児島県,46530,徳之島町,町,35.76768355721634
46,鹿児島県,46531,天城町,町,27.210694883808006
46,鹿児島県,46532,伊仙町,町,14.341595961314454
46,鹿児島県,46533,和泊町,町,11.415557496924434
46,鹿児島県,46534,知名町,町,15.459263991122123
46,鹿児島県,46535,与論町,町,9.72219722426186
47,沖縄県,47201,那覇市,市,9.697519663347396
47,沖縄県,47205,宜野湾市,市,9.926197958762316
47,沖縄県,47207,石垣市,市,30.609529536322565
47,沖縄県,47208,浦添市,市,10.173242655830434
47,沖縄県,47209,名護市,市,25.778122941599594
47,沖縄県,47210,糸満市,市,9.688007918323665
47,沖縄県,47211,沖縄市,市,7.532139878492532
47,沖縄県,47212,豊見城市,市,11.553184032893675
47,沖縄県,47213,うるま市,市,11.482568582521173
47,沖縄県,47214,宮古島市,市,5.490891830866047
47,沖縄県,47215,南城市,市,21.635994102627496
47,沖縄県,47301,国頭村,村,29.110103163176266
47,沖縄県,47302,大宜味村,村,30.195266417766124
47,沖縄県,47303,東村,村,20.141484683424416
47,沖縄県,47306,今帰仁村,村,20.63194619622146
47,沖縄県,47308,本部町,町,29.346748265908655
47,沖縄県,47311,恩納村,村,23.301596633095894
47,沖縄県,47313,宜野座村,村,13.846775999322993
47,沖縄県,47314,金武町,町,18.843087202562693
47,沖縄県,47315,伊江村,村,8.38461266346641
47,沖縄県,47324,読谷村,村,9.40407831340053
47,沖縄県,47325,嘉手納町,町,7.037492045682369
47,沖縄県,47326,北谷町,町,10.295476776886188
47,沖縄県,47327,北中城村,村,16.459200264413653
47,沖縄県,47328,中城村,村,23.894817618041138
47,沖縄県,47329,西原町,町,14.139723679175233
47,沖縄県,47348,与那原町,町,17.63401145339388
47,沖縄県,47350,南風原町,町,10.585014435473065
47,沖縄県,47353,渡嘉敷村,村,40.94548234876452
47,沖縄県,47354,座間味村,村,37.86309829949782
47,沖縄県,47355,粟国村,村,9.094741298264125
47,沖縄県,47357,南大東村,村,7.420085946105155
47,沖縄県,47358,北大東村,村,9.542061250816221
47,沖縄県,47359,伊平屋村,村,36.633948876009306
47,沖縄県,47360,伊是名村,村,13.99014102246812
47,沖縄県,47361,久米島町,町,23.305390960535448
47,沖縄県,47362,八重瀬町,町,10.84204725184955
47,沖縄県,47375,多良間村,村,0.9657037153144132
47,沖縄県,47381,竹富町,町,37.583805648059524
47,沖縄県,47382,与那国町,町,24.84239260957838
