Prefecture,Municipality,TRI,TRI_z,TRI_pref,TRI_pref_z,Population,fraud_count,fraud_any,fraud_rate_per_100k
愛知県,みよし市,7.006276911476361,-1.012990993676988,23.15812231319744,-1.0475809642989544,61408,0,0,0
愛知県,一宮市,0.9464332167256664,-1.2809931669831824,23.15812231319744,-1.0475809642989544,376861,2,1,0.5306996478807836
愛知県,刈谷市,2.211143422498748,-1.2250601923351203,23.15812231319744,-1.0475809642989544,152984,0,0,0
愛知県,北名古屋市,0.7588069256734497,-1.2892911126570836,23.15812231319744,-1.0475809642989544,85843,0,0,0
愛知県,半田市,5.471098197080831,-1.0808856874341572,23.15812231319744,-1.0475809642989544,116209,0,0,0
愛知県,南知多町,13.627906524328257,-0.7201433202938925,23.15812231319744,-1.0475809642989544,15506,0,0,0
愛知県,名古屋市,3.3723424270481352,-1.1737050959768092,23.15812231319744,-1.0475809642989544,143397.625,19,1,13.249870770174889
愛知県,大口町,1.4268608372143534,-1.2597458126134935,23.15812231319744,-1.0475809642989544,24004,0,0,0
愛知県,大府市,5.062277239609957,-1.0989661711255476,23.15812231319744,-1.0475809642989544,93014,0,0,0
愛知県,大治町,0.7048598786210251,-1.2916769705408482,23.15812231319744,-1.0475809642989544,33566,0,0,0
愛知県,安城市,1.5018981597503476,-1.2564272178556546,23.15812231319744,-1.0475809642989544,187665,1,1,0.5328644126502011
愛知県,小牧市,7.436013045326912,-0.9939855170307974,23.15812231319744,-1.0475809642989544,149025,1,1,0.6710283509478275
愛知県,尾張旭市,6.118245662771839,-1.0522649942296405,23.15812231319744,-1.0475809642989544,83782,0,0,0
愛知県,岡崎市,27.982310521599253,-0.08530657176253964,23.15812231319744,-1.0475809642989544,382656,1,1,0.2613313263087473
愛知県,岩倉市,0.7850667029074985,-1.2881297498028967,23.15812231319744,-1.0475809642989544,47761,0,0,0
愛知県,常滑市,7.551632718893611,-0.9888721303902032,23.15812231319744,-1.0475809642989544,58662,1,1,1.7046810541747637
愛知県,幸田町,23.731615746381134,-0.2732974664462693,23.15812231319744,-1.0475809642989544,42023,0,0,0
愛知県,弥富市,0.8308203975034407,-1.286106250484074,23.15812231319744,-1.0475809642989544,43534,0,0,0
愛知県,愛西市,0.7685378713258311,-1.2888607526157148,23.15812231319744,-1.0475809642989544,60457,0,0,0
愛知県,所属未定地,1.9251133780926464,-1.2377101347087338,23.15812231319744,-1.0475809642989544,7565309,0,0,0
愛知県,扶桑町,1.6316915225445945,-1.2506869867438009,23.15812231319744,-1.0475809642989544,35043,0,0,0
愛知県,新城市,46.580969927935065,0.7372362845486671,23.15812231319744,-1.0475809642989544,42375,0,0,0
愛知県,日進市,8.51127029729089,-0.94643127390086,23.15812231319744,-1.0475809642989544,94207,0,0,0
愛知県,春日井市,11.005036710161336,-0.8361421555616837,23.15812231319744,-1.0475809642989544,305902,0,0,0
愛知県,東栄町,62.58587886966406,1.4450681356683153,23.15812231319744,-1.0475809642989544,2703,0,0,0
愛知県,東浦町,5.490536990732597,-1.080025988866414,23.15812231319744,-1.0475809642989544,50029,0,0,0
愛知県,東海市,4.650013320926401,-1.117198922950257,23.15812231319744,-1.0475809642989544,113352,0,0,0
愛知県,東郷町,6.992959815951912,-1.0135799545021278,23.15812231319744,-1.0475809642989544,43928,0,0,0
愛知県,武豊町,7.383917024191664,-0.9962895115871168,23.15812231319744,-1.0475809642989544,43399,0,0,0
愛知県,江南市,1.08749996652336,-1.2747543599394011,23.15812231319744,-1.0475809642989544,98124,2,1,2.038237332354979
愛知県,津島市,0.6574047181188392,-1.2937757187577694,23.15812231319744,-1.0475809642989544,59566,0,0,0
愛知県,清須市,0.9610451976483436,-1.2803469386576931,23.15812231319744,-1.0475809642989544,68707,1,1,1.455455775976247
愛知県,瀬戸市,22.29304959398014,-0.33691938059269644,23.15812231319744,-1.0475809642989544,126274,0,0,0
愛知県,犬山市,16.221187548203723,-0.6054530765514041,23.15812231319744,-1.0475809642989544,71334,0,0,0
愛知県,田原市,16.442786191297657,-0.5956526722930694,23.15812231319744,-1.0475809642989544,58270,0,0,0
愛知県,知多市,5.35070122752052,-1.0862103543937347,23.15812231319744,-1.0475809642989544,83017,0,0,0
愛知県,知立市,2.3512346119213277,-1.2188645303481906,23.15812231319744,-1.0475809642989544,72646,0,0,0
愛知県,碧南市,1.6276939205325736,-1.250863784377734,23.15812231319744,-1.0475809642989544,72242,0,0,0
愛知県,稲沢市,0.8643423469769127,-1.284623711368398,23.15812231319744,-1.0475809642989544,132879,1,1,0.7525643630671512
愛知県,美浜町,8.665750995107986,-0.9395992226410724,23.15812231319744,-1.0475809642989544,20560,0,0,0
愛知県,蒲郡市,32.08376543233025,0.09608405234637032,23.15812231319744,-1.0475809642989544,77535,0,0,0
愛知県,蟹江町,0.5902164013849887,-1.2967471839988705,23.15812231319744,-1.0475809642989544,36824,0,0,0
愛知県,西尾市,10.66320236494941,-0.8512600945783046,23.15812231319744,-1.0475809642989544,169528,0,0,0
愛知県,設楽町,48.100830645059865,0.8044535257565552,23.15812231319744,-1.0475809642989544,4051,0,0,0
愛知県,豊山町,1.2409224117671471,-1.267969110875155,23.15812231319744,-1.0475809642989544,15984,0,0,0
愛知県,豊川市,21.300446214007717,-0.38081818004426016,23.15812231319744,-1.0475809642989544,185900,1,1,0.5379236148466918
愛知県,豊明市,5.021774800883245,-1.1007574288129962,23.15812231319744,-1.0475809642989544,67902,1,1,1.4727106712615239
愛知県,豊根村,66.61902403084916,1.6234376981362857,23.15812231319744,-1.0475809642989544,929,0,0,0
愛知県,豊橋市,12.866768190020188,-0.7538053647386892,23.15812231319744,-1.0475809642989544,366089,3,1,0.819472860424651
愛知県,豊田市,30.92356540655362,0.04477313674513349,23.15812231319744,-1.0475809642989544,414750,3,1,0.7233273056057866
愛知県,長久手市,8.039038299048464,-0.967316169322062,23.15812231319744,-1.0475809642989544,61512,0,0,0
愛知県,阿久比町,7.04913487083874,-1.0110955609181305,23.15812231319744,-1.0475809642989544,28083,0,0,0
愛知県,飛島村,0.9726019033403824,-1.279835832695602,23.15812231319744,-1.0475809642989544,4713,0,0,0
愛知県,高浜市,1.9813505947779944,-1.2352229919618969,23.15812231319744,-1.0475809642989544,49041,0,0,0
新潟県,三条市,43.7272513205678,0.6110279486073854,46.84868316901509,0.6147471654244141,91178,1,1,1.0967557963543837
新潟県,上越市,32.800913962491485,0.1278006071533933,46.84868316901509,0.6147471654244141,180440,0,0,0
新潟県,五泉市,52.16510438906795,0.984199778493901,46.84868316901509,0.6147471654244141,45690,0,0,0
新潟県,佐渡市,44.774629158688995,0.6573491989611491,46.84868316901509,0.6147471654244141,48103,0,0,0
新潟県,出雲崎町,18.907507119910623,-0.48664811726902896,46.84868316901509,0.6147471654244141,3886,0,0,0
新潟県,刈羽村,14.542101453872446,-0.6797122068386756,46.84868316901509,0.6147471654244141,4222,0,0,0
新潟県,加茂市,39.61991554086072,0.4293772376470794,46.84868316901509,0.6147471654244141,24079,0,0,0
新潟県,十日町市,37.68480788782409,0.34379531792784473,46.84868316901509,0.6147471654244141,47124,0,0,0
新潟県,南魚沼市,70.31027295147881,1.7866865842090125,46.84868316901509,0.6147471654244141,52376,0,0,0
新潟県,妙高市,52.721776485251304,1.0088191150826131,46.84868316901509,0.6147471654244141,29514,0,0,0
新潟県,小千谷市,26.40910581772586,-0.15488299995636012,46.84868316901509,0.6147471654244141,32602,0,0,0
新潟県,弥彦村,20.83045207753527,-0.40160410396584506,46.84868316901509,0.6147471654244141,7534,0,0,0
新潟県,新潟市,2.8278820566196337,-1.1977843577373615,46.84868316901509,0.6147471654244141,99108.5,14,1,14.125932689930732
新潟県,新発田市,44.25802556023887,0.634501928619446,46.84868316901509,0.6147471654244141,91677,3,1,3.2723583886907295
新潟県,村上市,57.73885679576464,1.230704116511616,46.84868316901509,0.6147471654244141,53492,0,0,0
新潟県,柏崎市,31.641442514992317,0.07652191359807378,46.84868316901509,0.6147471654244141,76217,0,0,0
新潟県,津南町,48.97236407219443,0.8429978949427424,46.84868316901509,0.6147471654244141,8456,0,0,0
新潟県,湯沢町,83.5702368524823,2.3731207106385424,46.84868316901509,0.6147471654244141,8268,0,0,0
新潟県,燕市,3.2611396932245955,-1.1786231393857696,46.84868316901509,0.6147471654244141,75935,0,0,0
新潟県,田上町,13.48186362916757,-0.726602201953315,46.84868316901509,0.6147471654244141,10581,0,0,0
新潟県,粟島浦村,44.71065978172313,0.654520094298475,46.84868316901509,0.6147471654244141,312,0,0,0
新潟県,糸魚川市,74.44851513824916,1.9697041595109217,46.84868316901509,0.6147471654244141,38041,0,0,0
新潟県,聖籠町,1.5428917124145944,-1.2546142402016145,46.84868316901509,0.6147471654244141,13986,0,0,0
新潟県,胎内市,50.97497261864832,0.9315651038950324,46.84868316901509,0.6147471654244141,26791,0,0,0
新潟県,見附市,11.07426249676313,-0.8330805813375526,46.84868316901509,0.6147471654244141,38061,0,0,0
新潟県,長岡市,23.057778555572323,-0.3030985373464539,46.84868316901509,0.6147471654244141,255261,0,0,0
新潟県,関川村,60.50481512767432,1.353031173374205,46.84868316901509,0.6147471654244141,4691,0,0,0
新潟県,阿賀町,64.58117846770523,1.5333120996397342,46.84868316901509,0.6147471654244141,9047,0,0,0
新潟県,阿賀野市,20.650375941373017,-0.4095681370800773,46.84868316901509,0.6147471654244141,39165,2,1,5.106600280863016
新潟県,魚沼市,65.95398293047043,1.594025642443523,46.84868316901509,0.6147471654244141,32522,0,0,0
東京都,あきる野市,43.73016301436793,0.6111567209496676,30.682193460767095,-0.5196291274992111,79244,0,0,0
東京都,三宅村,56.99085472680691,1.1976230355108215,30.682193460767095,-0.5196291274992111,2211,0,0,0
東京都,三鷹市,2.1227315395551756,-1.228970289355526,30.682193460767095,-0.5196291274992111,190497,0,0,0
東京都,世田谷区,2.9928954776410928,-1.1904864870848972,30.682193460767095,-0.5196291274992111,923210,1,1,0.10831771752905624
東京都,中央区,4.28401103444896,-1.1333857114471222,30.682193460767095,-0.5196291274992111,187404,0,0,0
東京都,中野区,2.39599206692202,-1.216885090643792,30.682193460767095,-0.5196291274992111,341322,0,0,0
東京都,八丈町,59.56333966934966,1.311393553386742,30.682193460767095,-0.5196291274992111,6838,0,0,0
東京都,八王子市,26.55144593214178,-0.14858787718856253,30.682193460767095,-0.5196291274992111,559083,2,1,0.35772863778723374
東京都,利島村,102.1215224126354,3.1935684149335613,30.682193460767095,-0.5196291274992111,300,0,0,0
東京都,北区,3.150221086342201,-1.1835286170188524,30.682193460767095,-0.5196291274992111,362089,3,1,0.8285255834891422
東京都,千代田区,4.887939707563263,-1.1066764091829788,30.682193460767095,-0.5196291274992111,68835,0,0,0
東京都,台東区,2.422157245413838,-1.2157279115061803,30.682193460767095,-0.5196291274992111,216084,3,1,1.3883489753984561
東京都,品川区,3.252700635345968,-1.1789963644994943,30.682193460767095,-0.5196291274992111,412786,0,0,0
東京都,国分寺市,2.603130884527134,-1.207724185496629,30.682193460767095,-0.5196291274992111,129500,0,0,0
東京都,国立市,2.570961255456948,-1.2091469169959137,30.682193460767095,-0.5196291274992111,76079,0,0,0
東京都,墨田区,0.9941521532285744,-1.2788827530294828,30.682193460767095,-0.5196291274992111,287302,6,1,2.08839479015113
東京都,多摩市,10.037612377648223,-0.8789273884295546,30.682193460767095,-0.5196291274992111,148084,1,1,0.6752924016098971
東京都,大島町,36.74522452022916,0.30224137739701473,30.682193460767095,-0.5196291274992111,6813,0,0,0
東京都,大田区,2.5662857617915296,-1.209353695013092,30.682193460767095,-0.5196291274992111,740519,5,1,0.6752021217551475
東京都,奥多摩町,96.10693930136642,2.927567932652618,30.682193460767095,-0.5196291274992111,4492,0,0,0
東京都,小平市,1.6199496345175313,-1.2512062825653576,30.682193460767095,-0.5196291274992111,196799,0,0,0
東京都,小笠原村,41.27862197991986,0.5027350588941698,30.682193460767095,-0.5196291274992111,2496,0,0,0
東京都,小金井市,2.5740246332458643,-1.2090114362894064,30.682193460767095,-0.5196291274992111,125174,0,0,0
東京都,府中市,2.5389686143742174,-1.2105618210383071,30.682193460767095,-0.5196291274992111,260998,1,1,0.3831446984268079
東京都,御蔵島村,94.85060227929752,2.8720052697721936,30.682193460767095,-0.5196291274992111,302,0,0,0
東京都,所属未定地,39.7235816604599,0.43396196734478887,30.682193460767095,-0.5196291274992111,13740732,0,0,0
東京都,文京区,4.759180149480517,-1.112370919328515,30.682193460767095,-0.5196291274992111,235345,1,1,0.4249081136204296
東京都,新宿区,4.7586966549148,-1.1123923023213644,30.682193460767095,-0.5196291274992111,352717,2,1,0.5670268232038717
東京都,新島村,41.00394357646144,0.49058715330530106,30.682193460767095,-0.5196291274992111,2415,0,0,0
東京都,日の出町,36.142455075414034,0.27558334307296817,30.682193460767095,-0.5196291274992111,16061,0,0,0
東京都,日野市,8.281642278840435,-0.9565867846857382,30.682193460767095,-0.5196291274992111,188477,0,0,0
東京都,昭島市,4.422563475774735,-1.1272581020131769,30.682193460767095,-0.5196291274992111,115632,0,0,0
東京都,杉並区,1.8410684425680068,-1.2414270994541272,30.682193460767095,-0.5196291274992111,577147,1,1,0.17326608299098845
東京都,東久留米市,2.5953128521011006,-1.2080699451872574,30.682193460767095,-0.5196291274992111,116325,0,0,0
東京都,東大和市,4.962929588157574,-1.103359912588742,30.682193460767095,-0.5196291274992111,84996,0,0,0
東京都,東村山市,3.1253061246228633,-1.184630504167263,30.682193460767095,-0.5196291274992111,151795,0,0,0
東京都,板橋区,3.4928060661044698,-1.1683774804973146,30.682193460767095,-0.5196291274992111,578914,3,1,0.5182116860189941
東京都,檜原村,78.90287112996363,2.16670215922716,30.682193460767095,-0.5196291274992111,1923,0,0,0
東京都,武蔵村山市,4.460179826261454,-1.1255944842385106,30.682193460767095,-0.5196291274992111,70696,0,0,0
東京都,武蔵野市,1.4936588161117617,-1.256791610423019,30.682193460767095,-0.5196291274992111,148034,0,0,0
東京都,江戸川区,0.9663025251738891,-1.2801144285017214,30.682193460767095,-0.5196291274992111,693570,1,1,0.14418155341205646
東京都,江東区,1.916257564811322,-1.2381017912143042,30.682193460767095,-0.5196291274992111,541685,1,1,0.1846091363061558
東京都,清瀬市,3.484699675703163,-1.1687359930852057,30.682193460767095,-0.5196291274992111,75011,1,1,1.3331378064550534
東京都,渋谷区,4.48969057341809,-1.1242893442427844,30.682193460767095,-0.5196291274992111,231402,2,1,0.8642967649372088
東京都,港区,4.70435681011615,-1.114795532047533,30.682193460767095,-0.5196291274992111,267780,1,1,0.37344088430801403
東京都,狛江市,1.9778744694422807,-1.2353767268091278,30.682193460767095,-0.5196291274992111,82048,0,0,0
東京都,瑞穂町,5.110814332500154,-1.0968195734514514,30.682193460767095,-0.5196291274992111,32013,0,0,0
東京都,町田市,9.751351816416356,-0.8915875256222761,30.682193460767095,-0.5196291274992111,430170,0,0,0
東京都,目黒区,3.870970427696896,-1.1516528130176051,30.682193460767095,-0.5196291274992111,281400,0,0,0
東京都,神津島村,66.51093141866635,1.6186572027237665,30.682193460767095,-0.5196291274992111,1737,0,0,0
東京都,福生市,3.5820080838526804,-1.164432439036835,30.682193460767095,-0.5196291274992111,56582,0,0,0
東京都,稲城市,12.520073230671724,-0.769138268895966,30.682193460767095,-0.5196291274992111,93916,0,0,0
東京都,立川市,2.4073913442145334,-1.216380947097786,30.682193460767095,-0.5196291274992111,186257,0,0,0
東京都,練馬区,1.842198310714636,-1.2413771299938408,30.682193460767095,-0.5196291274992111,745927,1,1,0.13406137597915077
東京都,羽村市,5.457123363462862,-1.0815037373327796,30.682193460767095,-0.5196291274992111,54126,0,0,0
東京都,荒川区,1.3457616890484176,-1.26333249719755,30.682193460767095,-0.5196291274992111,222278,0,0,0
東京都,葛飾区,0.7944858095307248,-1.2877131811300426,30.682193460767095,-0.5196291274992111,469916,3,1,0.6384119715012896
東京都,西東京市,1.84083307286216,-1.2414375088963296,30.682193460767095,-0.5196291274992111,206245,0,0,0
東京都,調布市,2.9034929230267155,-1.194440397473136,30.682193460767095,-0.5196291274992111,239348,0,0,0
東京都,豊島区,3.1711436679511644,-1.1826032965609607,30.682193460767095,-0.5196291274992111,294644,3,1,1.0181778688858418
東京都,足立区,0.7576733383163516,-1.2893412466028813,30.682193460767095,-0.5196291274992111,698276,1,1,0.14320984825484478
東京都,青ヶ島村,44.61743272691965,0.6503970418639855,30.682193460767095,-0.5196291274992111,160,0,0,0
東京都,青梅市,35.256390535573445,0.23639632203271663,30.682193460767095,-0.5196291274992111,129105,0,0,0
栃木県,さくら市,8.288716998165235,-0.9562738987021906,33.25798607767128,-0.3388899483183973,43760,1,1,2.2851919561243146
栃木県,上三川町,1.7852506931968024,-1.243895690872335,33.25798607767128,-0.3388899483183973,30748,0,0,0
栃木県,下野市,2.0427867978399696,-1.232505919250178,33.25798607767128,-0.3388899483183973,59728,0,0,0
栃木県,佐野市,40.199739071880536,0.4550204677822052,33.25798607767128,-0.3388899483183973,112988,0,0,0
栃木県,塩谷町,30.02362384523561,0.00497239163833751,33.25798607767128,-0.3388899483183973,9796,0,0,0
栃木県,壬生町,2.7822468626844223,-1.1998026162552304,33.25798607767128,-0.3388899483183973,38140,0,0,0
栃木県,大田原市,16.89462699070115,-0.5756695964369312,33.25798607767128,-0.3388899483183973,68053,0,0,0
栃木県,宇都宮市,9.915189981143996,-0.884341631762746,33.25798607767128,-0.3388899483183973,514595,3,1,0.5829827339946949
栃木県,小山市,1.9208331240147256,-1.237899432890827,33.25798607767128,-0.3388899483183973,166874,0,0,0
栃木県,市貝町,9.235418753469162,-0.9144051409132689,33.25798607767128,-0.3388899483183973,11073,0,0,0
栃木県,日光市,64.95181245526443,1.5497037293863978,33.25798607767128,-0.3388899483183973,75281,0,0,0
栃木県,栃木市,15.767309929538484,-0.6255262326169136,33.25798607767128,-0.3388899483183973,153088,0,0,0
栃木県,益子町,17.81114350404891,-0.5351358087979876,33.25798607767128,-0.3388899483183973,21360,0,0,0
栃木県,真岡市,4.543513986877156,-1.1219089541686504,33.25798607767128,-0.3388899483183973,78284,0,0,0
栃木県,矢板市,20.794509198106063,-0.4031937109404036,33.25798607767128,-0.3388899483183973,30117,0,0,0
栃木県,芳賀町,4.3954151100691,-1.128458763511612,33.25798607767128,-0.3388899483183973,15377,0,0,0
栃木県,茂木町,22.8248133814072,-0.3134016369189715,33.25798607767128,-0.3388899483183973,11408,0,0,0
栃木県,足利市,26.041675484103703,-0.17113294515456037,33.25798607767128,-0.3388899483183973,140055,0,0,0
栃木県,那珂川町,22.549783301871177,-0.32556509570654374,33.25798607767128,-0.3388899483183973,14124,0,0,0
栃木県,那須塩原市,48.18786138093066,0.8083025402745395,33.25798607767128,-0.3388899483183973,115611,0,0,0
栃木県,那須烏山市,18.05841653664929,-0.524199930997324,33.25798607767128,-0.3388899483183973,23482,0,0,0
栃木県,那須町,22.445784193557856,-0.33016455213708173,33.25798607767128,-0.3388899483183973,23697,0,0,0
栃木県,野木町,2.190977390818188,-1.2259520536750477,33.25798607767128,-0.3388899483183973,24869,0,0,0
栃木県,高根沢町,4.254099417290862,-1.134708580288181,33.25798607767128,-0.3388899483183973,28770,0,0,0
栃木県,鹿沼市,44.97127197962772,0.6660459089806322,33.25798607767128,-0.3388899483183973,92895,0,0,0
沖縄県,うるま市,11.482568582521171,-0.8150228683222662,22.391450654092036,-1.101377067858893,126948,0,0,0
沖縄県,与那原町,17.63401145339388,-0.542969637016833,22.391450654092036,-1.101377067858893,19920,0,0,0
沖縄県,与那国町,24.84239260957838,-0.2241723357679035,22.391450654092036,-1.101377067858893,1689,0,0,0
沖縄県,中城村,23.894817618041134,-0.2660797132341845,22.391450654092036,-1.101377067858893,22683,0,0,0
沖縄県,久米島町,23.305390960535448,-0.2921476504902178,22.391450654092036,-1.101377067858893,7140,0,0,0
沖縄県,今帰仁村,20.63194619622146,-0.41038320954776736,22.391450654092036,-1.101377067858893,9183,0,0,0
沖縄県,伊平屋村,36.633948876009306,0.29732010945856935,22.391450654092036,-1.101377067858893,1191,0,0,0
沖縄県,伊是名村,13.99014102246812,-0.7041231657093681,22.391450654092036,-1.101377067858893,1237,0,0,0
沖縄県,伊江村,8.38461266346641,-0.9520328245085408,22.391450654092036,-1.101377067858893,4268,0,0,0
沖縄県,八重瀬町,10.84204725184955,-0.8433505145976431,22.391450654092036,-1.101377067858893,33255,0,0,0
沖縄県,北中城村,16.459200264413653,-0.5949267447791792,22.391450654092036,-1.101377067858893,17951,0,0,0
沖縄県,北大東村,9.54206125081622,-0.9008435938079798,22.391450654092036,-1.101377067858893,544,0,0,0
沖縄県,北谷町,10.295476776886188,-0.8675230976763235,22.391450654092036,-1.101377067858893,29259,0,0,0
沖縄県,南城市,21.635994102627496,-0.3659782653652223,22.391450654092036,-1.101377067858893,46929,1,1,2.1308785612307957
沖縄県,南大東村,7.420085946105155,-0.9946899076753272,22.391450654092036,-1.101377067858893,1227,0,0,0
沖縄県,南風原町,10.585014435473065,-0.8547180278322801,22.391450654092036,-1.101377067858893,41330,0,0,0
沖縄県,名護市,25.77812294159959,-0.1827887992870127,22.391450654092036,-1.101377067858893,64734,1,1,1.5447832669076529
沖縄県,嘉手納町,7.037492045682369,-1.0116104755929156,22.391450654092036,-1.101377067858893,12909,0,0,0
沖縄県,国頭村,29.110103163176262,-0.0354289026003473,22.391450654092036,-1.101377067858893,4459,0,0,0
沖縄県,多良間村,0.9657037153144132,-1.2801409114197342,22.391450654092036,-1.101377067858893,1040,0,0,0
沖縄県,大宜味村,30.195266417766124,0.01256344262697804,22.391450654092036,-1.101377067858893,2910,0,0,0
沖縄県,宜野座村,13.846775999322992,-0.7104636160104656,22.391450654092036,-1.101377067858893,6500,0,0,0
沖縄県,宜野湾市,9.926197958762316,-0.8838547938055276,22.391450654092036,-1.101377067858893,100443,1,1,0.9955895383451311
沖縄県,宮古島市,5.490891830866047,-1.0800102957344242,22.391450654092036,-1.101377067858893,55656,0,0,0
沖縄県,座間味村,37.86309829949782,0.35168037573050825,22.391450654092036,-1.101377067858893,873,0,0,0
沖縄県,恩納村,23.301596633095897,-0.29231545811880655,22.391450654092036,-1.101377067858893,11316,0,0,0
沖縄県,本部町,29.346748265908655,-0.02496305479481936,22.391450654092036,-1.101377067858893,12899,0,0,0
沖縄県,東村,20.141484683424416,-0.4320743220539389,22.391450654092036,-1.101377067858893,1701,0,0,0
沖縄県,沖縄市,7.532139878492532,-0.9897342192252544,22.391450654092036,-1.101377067858893,141739,1,1,0.7055221216461243
沖縄県,浦添市,10.173242655830434,-0.8729290143542557,22.391450654092036,-1.101377067858893,115486,0,0,0
沖縄県,渡嘉敷村,40.94548234876452,0.48800165162140546,22.391450654092036,-1.101377067858893,665,0,0,0
沖縄県,石垣市,30.609529536322565,0.03088461090890935,22.391450654092036,-1.101377067858893,49830,0,0,0
沖縄県,竹富町,37.58380564805952,0.3393284007713597,22.391450654092036,-1.101377067858893,4208,0,0,0
沖縄県,粟国村,9.094741298264124,-0.9206267310448416,22.391450654092036,-1.101377067858893,676,0,0,0
沖縄県,糸満市,9.688007918323663,-0.8943889679052236,22.391450654092036,-1.101377067858893,62250,0,0,0
沖縄県,西原町,14.139723679175232,-0.6975077348326365,22.391450654092036,-1.101377067858893,35659,0,0,0
沖縄県,読谷村,9.40407831340053,-0.906946016406538,22.391450654092036,-1.101377067858893,42289,0,0,0
沖縄県,豊見城市,11.553184032893675,-0.8118998349368969,22.391450654092036,-1.101377067858893,65889,0,0,0
沖縄県,那覇市,9.697519663347396,-0.8939683022137136,22.391450654092036,-1.101377067858893,313424,1,1,0.31905661340548264
沖縄県,金武町,18.843087202562693,-0.4894971474954036,22.391450654092036,-1.101377067858893,11481,0,0,0
滋賀県,多賀町,56.76496117280225,1.1876326848584522,31.819321220664477,-0.43983872178146105,7346,0,0,0
滋賀県,大津市,34.98934888965576,0.2245861590855769,31.819321220664477,-0.43983872178146105,343600,0,0,0
滋賀県,守山市,0.978176593122032,-1.2795892869013128,31.819321220664477,-0.43983872178146105,85881,1,1,1.1644019049615166
滋賀県,彦根市,6.901668629880929,-1.017617391357457,31.819321220664477,-0.43983872178146105,110878,1,1,0.901892169772182
滋賀県,愛荘町,13.759666030979387,-0.7143161346575956,31.819321220664477,-0.43983872178146105,21042,0,0,0
滋賀県,日野町,21.487605476851726,-0.3725408891233689,31.819321220664477,-0.43983872178146105,20702,0,0,0
滋賀県,東近江市,37.89781840667844,0.35321590447523316,31.819321220664477,-0.43983872178146105,111349,1,1,0.8980772166790901
滋賀県,栗東市,20.74216498229405,-0.40550868213508634,31.819321220664477,-0.43983872178146105,70412,0,0,0
滋賀県,湖南市,25.299707549607472,-0.2039471609965877,31.819321220664477,-0.43983872178146105,54065,0,0,0
滋賀県,甲良町,7.050606351595177,-1.0110304833252803,31.819321220664477,-0.43983872178146105,6410,0,0,0
滋賀県,甲賀市,28.715253845074635,-0.05289147766170926,31.819321220664477,-0.43983872178146105,87729,1,1,1.1398739299433482
滋賀県,竜王町,11.986222329445544,-0.7927483171013385,31.819321220664477,-0.43983872178146105,11239,0,0,0
滋賀県,米原市,47.27256892781311,0.7678228878276039,31.819321220664477,-0.43983872178146105,36928,0,0,0
滋賀県,草津市,2.370458872819099,-1.2180143196892472,31.819321220664477,-0.43983872178146105,140515,1,1,0.7116677934740063
滋賀県,豊郷町,1.4165181297978848,-1.2602032283827955,31.819321220664477,-0.43983872178146105,7117,0,0,0
滋賀県,近江八幡市,8.180171917972393,-0.9610744049295336,31.819321220664477,-0.43983872178146105,81942,0,0,0
滋賀県,野洲市,7.54111644807546,-0.9893372221609334,31.819321220664477,-0.43983872178146105,50607,0,0,0
滋賀県,長浜市,41.32011634578549,0.5045701854736862,31.819321220664477,-0.43983872178146105,112294,0,0,0
滋賀県,高島市,36.30265696417744,0.2826684192760955,31.819321220664477,-0.43983872178146105,45190,0,0,0
熊本県,あさぎり町,45.56592802129007,0.69234512057139,40.58016117077521,0.1748951706623323,14058,0,0,0
熊本県,上天草市,37.35860594562925,0.32936873634445357,40.58016117077521,0.1748951706623323,23592,0,0,0
熊本県,五木村,82.6091789767036,2.3306170401882897,40.58016117077521,0.1748951706623323,929,0,0,0
熊本県,人吉市,38.234982763824576,0.3681273089648943,40.58016117077521,0.1748951706623323,29742,0,0,0
熊本県,八代市,60.35073823684112,1.3462169808505051,40.58016117077521,0.1748951706623323,120023,0,0,0
熊本県,南小国町,24.926556771846386,-0.2204500981098827,40.58016117077521,0.1748951706623323,3804,0,0,0
熊本県,南関町,21.26665051469672,-0.3823128259988407,40.58016117077521,0.1748951706623323,8657,0,0,0
熊本県,南阿蘇村,44.87247634984912,0.6616765811848089,40.58016117077521,0.1748951706623323,10026,0,0,0
熊本県,合志市,5.442660734403181,-1.082143360434457,40.58016117077521,0.1748951706623323,65160,0,0,0
熊本県,和水町,28.014192111307267,-0.08389657906955886,40.58016117077521,0.1748951706623323,9007,0,0,0
熊本県,嘉島町,2.518749989174954,-1.2114560083750796,40.58016117077521,0.1748951706623323,10254,0,0,0
熊本県,多良木町,53.90582156978171,1.0611846003873824,40.58016117077521,0.1748951706623323,8321,0,0,0
熊本県,大津町,24.321125374930535,-0.24722585971934588,40.58016117077521,0.1748951706623323,36343,0,0,0
熊本県,天草市,41.47537029830925,0.511436434635655,40.58016117077521,0.1748951706623323,71920,0,0,0
熊本県,宇土市,25.835618308304873,-0.18024601369579352,40.58016117077521,0.1748951706623323,36143,0,0,0
熊本県,宇城市,24.20183540719148,-0.2525015685029546,40.58016117077521,0.1748951706623323,56356,0,0,0
熊本県,小国町,35.226520132791585,0.23507527593543784,40.58016117077521,0.1748951706623323,6295,0,0,0
熊本県,山江村,65.49144987772335,1.5735696918272482,40.58016117077521,0.1748951706623323,3162,0,0,0
